pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,26,26,9,x,1,1.4996317999903113,None,,,,,9,26,26,0,296.2848948999308,,296.2668631998822,296.2848948999308,297.2686908999458,297.2686908999458,297.2686908999458,297.2686908999458,297.2827035000082,298.2660663998686,298.2660663998686,299.7837592998985,,,,,x,1,1.4996317999903113,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,27,27,6,v,1,0.8355665998533368,None,,,,,6,27,27,1,299.8028522999957,,299.7843768999446,299.8028522999957,300.78457809984684,300.78457809984684,300.78457809984684,300.78457809984684,300.81617429992184,301.7990637999028,301.7990637999028,302.6500168000348,,,,,v,1,0.8355665998533368,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,28,28,2,c,1,0.7263002002146095,None,,,,,2,28,28,2,302.6683821999468,,302.6504881000146,302.6683821999468,303.65164089994505,303.65164089994505,303.65164089994505,303.65164089994505,303.66607369994745,304.6496609998867,304.6496609998867,305.3831756999716,,,,,c,1,0.7263002002146095,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,29,29,3,c,1,0.3883084999397397,None,,,,,3,29,29,2,305.40172319998965,,305.38362809992395,305.40172319998965,306.3850918998942,306.3850918998942,306.3850918998942,306.3850918998942,306.39956589997746,307.3827122999355,307.3827122999355,307.7836046000011,,,,,c,1,0.3883084999397397,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,30,30,9,z,1,1.0917507999110967,None,,,,,9,30,30,3,307.80174659984186,,307.78430249984376,307.80174659984186,308.7846017999109,308.7846017999109,308.7846017999109,308.7846017999109,308.7989066999871,309.7827079000417,309.7827079000417,310.88309150002897,,,,,z,1,1.0917507999110967,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,31,31,10,x,1,0.5321208999957889,None,,,,,10,31,31,0,310.9009928999003,,310.8839008999057,310.9009928999003,311.88517270004377,311.88517270004377,311.88517270004377,311.88517270004377,311.8994244998321,312.88245999999344,312.88245999999344,313.41659599984996,,,,,x,1,0.5321208999957889,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,32,32,4,c,1,0.8447535000741482,None,,,,,4,32,32,2,313.4344140999019,,313.4170264999848,313.4344140999019,314.4178597999271,314.4178597999271,314.4178597999271,314.4178597999271,314.4326406000182,315.4318659999408,315.4318659999408,316.2829538998194,,,,,c,1,0.8447535000741482,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,33,33,10,z,1,1.1465311001520604,None,,,,,10,33,33,3,316.30162869999185,,316.2835360998288,316.30162869999185,317.2850420998875,317.2850420998875,317.2850420998875,317.2850420998875,317.29937619995326,318.28256929991767,318.28256929991767,319.4333750999067,,,,,z,1,1.1465311001520604,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,34,34,7,v,1,1.0202058998402208,None,,,,,7,34,34,1,319.4517975000199,,319.43395609990694,319.4517975000199,320.43488289997913,320.43488289997913,320.43488289997913,320.43488289997913,320.4490103998687,321.44920749985613,321.44920749985613,322.4833233000245,,,,,v,1,1.0202058998402208,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,35,35,5,c,1,1.4127430999651551,None,,,,,5,35,35,2,322.5012079998851,,322.4838188998401,322.5012079998851,323.48495259997435,323.48495259997435,323.48495259997435,323.48495259997435,323.49913290003315,324.49931350001134,324.49931350001134,325.9168338999152,,,,,c,1,1.4127430999651551,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,36,36,11,z,1,0.6686008002143353,None,,,,,11,36,36,3,325.9353114999831,,325.9175274998415,325.9353114999831,326.91812749998644,326.91812749998644,326.91812749998644,326.91812749998644,326.9322299999185,327.9319029999897,327.9319029999897,328.6156462999061,,,,,z,1,0.6686008002143353,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,37,37,8,v,1,1.0094302999787033,None,,,,,8,37,37,1,328.6341581000015,,328.61614049994387,328.6341581000015,329.6180018999148,329.6180018999148,329.6180018999148,329.6180018999148,329.6324375998229,330.61550379986875,330.61550379986875,331.6330863998737,,,,,v,1,1.0094302999787033,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,38,38,6,c,1,0.8990931999869645,None,,,,,6,38,38,2,331.65167159982957,,331.63375569996424,331.65167159982957,332.6338547000196,332.6338547000196,332.6338547000196,332.6338547000196,332.6651173999999,333.64880959992297,333.64880959992297,334.550590199884,,,,,c,1,0.8990931999869645,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,39,39,7,c,1,0.8136417998466641,None,,,,,7,39,39,2,334.5686019998975,,334.55127840000205,334.5686019998975,335.55148629983887,335.55148629983887,335.55148629983887,335.55148629983887,335.5659570998978,336.5655726999976,336.5655726999976,337.3827304998413,,,,,c,1,0.8136417998466641,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,40,40,11,x,1,0.9301593999844044,None,,,,,11,40,40,0,337.40119039989077,,337.3832193999551,337.40119039989077,338.38518179999664,338.38518179999664,338.38518179999664,338.38518179999664,338.39863499999046,339.3819730998948,339.3819730998948,340.317112499848,,,,,x,1,0.9301593999844044,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,41,41,8,c,1,0.7423919998109341,None,,,,,8,41,41,2,340.3348124998156,,340.3178284999449,340.3348124998156,341.31801409996115,341.31801409996115,341.31801409996115,341.31801409996115,341.3320906998124,342.33231440000236,342.33231440000236,343.08206129982136,,,,,c,1,0.7423919998109341,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,42,42,12,x,1,0.5853837998583913,None,,,,,12,42,42,0,343.10021489998326,,343.08240940002725,343.10021489998326,344.08438370004296,344.08438370004296,344.08438370004296,344.08438370004296,344.09826799994335,345.08205029997043,345.08205029997043,345.6828532998916,,,,,x,1,0.5853837998583913,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,43,43,9,c,1,0.5810124001000077,None,,,,,9,43,43,2,345.7007024998311,,345.6834914998617,345.7007024998311,346.6844631000422,346.6844631000422,346.6844631000422,346.6844631000422,346.6982556998264,347.68214079993777,347.68214079993777,348.2659060000442,,,,,c,1,0.5810124001000077,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,44,44,12,z,1,0.8751280000433326,None,,,,,12,44,44,3,348.2842555998359,,348.2665059999563,348.2842555998359,349.2683015000075,349.2683015000075,349.2683015000075,349.2683015000075,349.2821265999228,350.26540159992874,350.26540159992874,351.14988149981946,,,,,z,1,0.8751280000433326,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,45,45,10,c,1,1.5661860997788608,None,,,,,10,45,45,2,351.1678881000262,,351.15043649985455,351.1678881000262,352.15080499998294,352.15080499998294,352.15080499998294,352.15080499998294,352.16527209989727,353.16488659987226,353.16488659987226,354.7332621999085,,,,,c,1,1.5661860997788608,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,46,46,13,z,1,0.8082407000474632,None,,,,,13,46,46,3,354.75188779993914,,354.73392000002787,354.75188779993914,355.7336772000417,355.7336772000417,355.7336772000417,355.7336772000417,355.7646427999716,356.74800449982285,356.74800449982285,357.56591450003907,,,,,z,1,0.8082407000474632,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,47,47,9,v,1,1.4322458999231458,None,,,,,9,47,47,1,357.5839928998612,,357.566445000004,357.5839928998612,358.5670993998647,358.5670993998647,358.5670993998647,358.5670993998647,358.58110509999096,359.5651710999664,359.5651710999664,360.9992320998572,,,,,v,1,1.4322458999231458,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,48,48,14,z,1,0.7068392999935895,None,,,,,14,48,48,3,361.0173394999001,,360.9996650998946,361.0173394999001,362.00036359997466,362.00036359997466,362.00036359997466,362.00036359997466,362.0144485000055,363.01495089987293,363.01495089987293,363.73298989981413,,,,,z,1,0.7068392999935895,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,49,49,10,v,1,1.068801699904725,None,,,,,10,49,49,1,363.7516526998952,,363.73365589999594,363.7516526998952,364.7340507998597,364.7340507998597,364.7340507998597,364.7340507998597,364.7485384999309,365.7486482998356,365.7486482998356,366.832798599964,,,,,v,1,1.068801699904725,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,50,50,11,c,1,0.46777340001426637,None,,,,,11,50,50,2,366.8510235999711,,366.83333069994114,366.8510235999711,367.834386699833,367.834386699833,367.834386699833,367.834386699833,367.84879289986566,368.8485065000132,368.8485065000132,369.33139949990436,,,,,c,1,0.46777340001426637,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,51,51,11,v,1,0.9663141998462379,None,,,,,11,51,51,1,369.3514529999811,,369.3317871999461,369.3514529999811,370.3340539999772,370.3340539999772,370.3340539999772,370.3340539999772,370.3484312999062,371.3315073000267,371.3315073000267,372.2993675000034,,,,,v,1,0.9663141998462379,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,52,52,12,c,1,1.0987830001395196,None,,,,,12,52,52,2,372.31734810001217,,372.2999410999473,372.31734810001217,373.3007697998546,373.3007697998546,373.3007697998546,373.3007697998546,373.3149699999485,374.31493499991484,374.31493499991484,375.4157407998573,,,,,c,1,1.0987830001395196,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,53,53,15,z,1,0.8530891998670995,None,,,,,15,53,53,3,375.4338475000113,,375.4162328999955,375.4338475000113,376.41729589994065,376.41729589994065,376.41729589994065,376.41729589994065,376.43155410001054,377.43149379990064,377.43149379990064,378.3002458999399,,,,,z,1,0.8530891998670995,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,54,54,13,c,1,0.7676265998743474,None,,,,,13,54,54,2,378.3175588999875,,378.3010019999929,378.3175588999875,379.3005860999692,379.3005860999692,379.3005860999692,379.3005860999692,379.3150398998987,380.3149764998816,380.3149764998816,381.0978556999471,,,,,c,1,0.7676265998743474,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,55,55,13,x,1,0.6172422000672668,None,,,,,13,55,55,0,381.1168180999812,,381.0980964000337,381.1168180999812,382.10038459999487,382.10038459999487,382.10038459999487,382.10038459999487,382.1147423000075,383.09813159983605,383.09813159983605,383.73194539989345,,,,,x,1,0.6172422000672668,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,56,56,12,v,1,1.0867607998661697,None,,,,,12,56,56,1,383.7503676000051,,383.73236499982886,383.7503676000051,384.7338365998585,384.7338365998585,384.7338365998585,384.7338365998585,384.7481738999486,385.73117990000173,385.73117990000173,386.83234059996903,,,,,v,1,1.0867607998661697,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,57,57,14,c,1,0.3234315998852253,None,,,,,14,57,57,2,386.8505013999529,,386.83295039995573,386.8505013999529,387.8335131998174,387.8335131998174,387.8335131998174,387.8335131998174,387.84819970000535,388.83102079993114,388.83102079993114,389.16596090001985,,,,,c,1,0.3234315998852253,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,58,58,14,x,1,0.7318877000361681,None,,,,,14,58,58,0,389.18454519985244,,389.16651299991645,389.18454519985244,390.16654379991814,390.16654379991814,390.16654379991814,390.16654379991814,390.1980285998434,391.18119499995373,391.18119499995373,391.9154933998361,,,,,x,1,0.7318877000361681,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,59,59,16,z,1,0.6294571000616997,None,,,,,16,59,59,3,391.9330529998988,,391.9160368000157,391.9330529998988,392.9171335999854,392.9171335999854,392.9171335999854,392.9171335999854,392.93122699996457,393.9306512000039,393.9306512000039,394.5647756999824,,,,,z,1,0.6294571000616997,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,60,60,15,c,1,1.1399111999198794,None,,,,,15,60,60,2,394.58300650003366,,394.565398799954,394.58300650003366,395.56720349984244,395.56720349984244,395.56720349984244,395.56720349984244,395.58145179995336,396.5646760999225,396.5646760999225,397.7150675000157,,,,,c,1,1.1399111999198794,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,61,61,13,v,1,1.357797399861738,None,,,,,13,61,61,1,397.7336357999593,,397.7155773998238,397.7336357999593,398.7170024998486,398.7170024998486,398.7170024998486,398.7170024998486,398.7311279999558,399.7138054999523,399.7138054999523,401.0820197998546,,,,,v,1,1.357797399861738,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,62,62,15,x,1,0.8649837002158165,None,,,,,15,62,62,0,401.10030209994875,,401.0825400999747,401.10030209994875,402.08287089993246,402.08287089993246,402.08287089993246,402.08287089993246,402.0972276998218,403.0813577999361,403.0813577999361,403.9485487998463,,,,,x,1,0.8649837002158165,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,63,63,16,x,1,1.4714444000273943,None,,,,,16,63,63,0,403.96674439986236,,403.9490549999755,403.96674439986236,404.95004469994456,404.95004469994456,404.95004469994456,404.95004469994456,404.96433859993704,405.94764399994165,405.94764399994165,407.43193129985593,,,,,x,1,1.4714444000273943,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,64,64,16,c,1,0.6714937000069767,None,,,,,16,64,64,2,407.44971559988335,,407.4324376999866,407.44971559988335,408.43258120003156,408.43258120003156,408.43258120003156,408.43258120003156,408.44705619988963,409.4477208999451,409.4477208999451,410.1319324998185,,,,,c,1,0.6714937000069767,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,65,65,17,c,1,0.8172375001013279,None,,,,,17,65,65,2,410.1505310998764,,410.13275949982926,410.1505310998764,411.1332062999718,411.1332062999718,411.1332062999718,411.1332062999718,411.14771049981937,412.1310463999398,412.1310463999398,412.9648904998321,,,,,c,1,0.8172375001013279,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,66,66,17,z,1,1.0415944999549538,None,,,,,17,66,66,3,412.983388699824,,412.9653892999049,412.983388699824,413.9666730999015,413.9666730999015,413.9666730999015,413.9666730999015,413.9808922999073,414.96421410003677,414.96421410003677,416.015101299854,,,,,z,1,1.0415944999549538,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,67,67,18,c,1,0.929703899892047,None,,,,,18,67,67,2,416.03279550001025,,416.01597199984826,416.03279550001025,417.0163040999323,417.0163040999323,417.0163040999323,417.0163040999323,417.0303589999676,418.03097479999997,418.03097479999997,418.9639063999057,,,,,c,1,0.929703899892047,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,68,68,18,z,1,0.7655251000542194,None,,,,,18,68,68,3,418.9824150998611,,418.9642439999152,418.9824150998611,419.96659990004264,419.96659990004264,419.96659990004264,419.96659990004264,419.98079379997216,420.9638276998885,420.9638276998885,421.73135269992054,,,,,z,1,0.7655251000542194,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,69,69,19,z,1,0.6016067999880761,None,,,,,19,69,69,3,421.74986939993687,,421.7319218998309,421.74986939993687,422.7331568999216,422.7331568999216,422.7331568999216,422.7331568999216,422.7475508998614,423.74767129984684,423.74767129984684,424.36542179994285,,,,,z,1,0.6016067999880761,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,70,70,20,z,1,1.2902540999930352,None,,,,,20,70,70,3,424.3838804999832,,424.3660716000013,424.3838804999832,425.3672859999351,425.3672859999351,425.3672859999351,425.3672859999351,425.38096939981915,426.38081809994765,426.38081809994765,427.6816300000064,,,,,z,1,1.2902540999930352,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,71,71,19,c,1,1.0232218999881297,None,,,,,19,71,71,2,427.6999857998453,,427.68216129997745,427.6999857998453,428.68378710001707,428.68378710001707,428.68378710001707,428.68378710001707,428.69766779989004,429.68093359982595,429.68093359982595,430.71525239991024,,,,,c,1,1.0232218999881297,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,72,72,21,z,1,0.9364438999909908,None,,,,,21,72,72,3,430.7328567998484,,430.7160589999985,430.7328567998484,431.7161592999473,431.7161592999473,431.7161592999473,431.7161592999473,431.7297550998628,432.73053899989463,432.73053899989463,433.68031529989094,,,,,z,1,0.9364438999909908,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,73,73,14,v,1,1.2236891998909414,None,,,,,14,73,73,1,433.6990777000319,,433.6806864000391,433.6990777000319,434.682730600005,434.682730600005,434.682730600005,434.682730600005,434.69648169982247,435.68034709990025,435.68034709990025,436.9136898999568,,,,,v,1,1.2236891998909414,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,74,74,15,v,1,1.748870800016448,None,,,,,15,74,74,1,436.9326762999408,,436.9141043999698,436.9326762999408,437.9156194999814,437.9156194999814,437.9156194999814,437.9156194999814,437.92995509994216,438.9137040998321,438.9137040998321,440.6649946998805,,,,,v,1,1.748870800016448,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,75,75,20,c,1,0.7499913999345154,None,,,,,20,75,75,2,440.68320610001683,,440.66567109990865,440.68320610001683,441.66616709996015,441.66616709996015,441.66616709996015,441.66616709996015,441.6803707999643,442.6803285998758,442.6803285998758,443.4312733998522,,,,,c,1,0.7499913999345154,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,76,76,21,c,1,0.5136466000694782,None,,,,,21,76,76,2,443.4495444998611,,443.431741300039,443.4495444998611,444.4329999999609,444.4329999999609,444.4329999999609,444.4329999999609,444.44706549984403,445.43032249994576,445.43032249994576,445.9471179000102,,,,,c,1,0.5136466000694782,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,77,77,16,v,1,1.0657047000713646,None,,,,,16,77,77,1,445.966146199964,,445.9476230000146,445.966146199964,446.9496065999847,446.9496065999847,446.9496065999847,446.9496065999847,446.96375119988807,447.9463460999541,447.9463460999541,449.0140608998481,,,,,v,1,1.0657047000713646,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,78,78,17,x,1,0.7985978000797331,None,,,,,17,78,78,0,449.0323208998889,,449.0147261999082,449.0323208998889,450.0162186999805,450.0162186999805,450.0162186999805,450.0162186999805,450.03028819989413,451.01364009990357,451.01364009990357,451.81478179991245,,,,,x,1,0.7985978000797331,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,79,79,18,x,1,1.6790498001500964,None,,,,,18,79,79,0,451.83214799989946,,451.8153307000175,451.83214799989946,452.81677070003934,452.81677070003934,452.81677070003934,452.81677070003934,452.8305830999743,453.8303394999821,453.8303394999821,455.513720799936,,,,,x,1,1.6790498001500964,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,80,80,17,v,1,1.7069542000535876,None,,,,,17,80,80,1,455.53215049998835,,455.51428639981896,455.53215049998835,456.51607499993406,456.51607499993406,456.51607499993406,456.51607499993406,456.53028349997476,457.51419409993105,457.51419409993105,459.2310128000099,,,,,v,1,1.7069542000535876,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,81,81,18,v,1,0.5354971000924706,None,,,,,18,81,81,1,459.2492048998829,,459.23151589999907,459.2492048998829,460.23212239984423,460.23212239984423,460.23212239984423,460.23212239984423,460.2467234998476,461.24640249996446,461.24640249996446,461.79758220002986,,,,,v,1,0.5354971000924706,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,82,82,19,v,1,1.384792499942705,None,,,,,19,82,82,1,461.8152326999698,,461.79808810004033,461.8152326999698,462.7995462999679,462.7995462999679,462.7995462999679,462.7995462999679,462.81360049988143,463.7968162999023,463.7968162999023,465.1979767999146,,,,,v,1,1.384792499942705,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,83,83,19,x,1,1.3377624000422657,None,,,,,19,83,83,0,465.2160809999332,,465.19855710002594,465.2160809999332,466.1985203998629,466.1985203998629,466.1985203998629,466.1985203998629,466.2128057999071,467.21331609995104,467.21331609995104,468.5632354998961,,,,,x,1,1.3377624000422657,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,84,84,20,v,1,0.5871290001086891,None,,,,,20,84,84,1,468.58242670004256,,468.56362709985115,468.58242670004256,469.565375499893,469.565375499893,469.565375499893,469.565375499893,469.5792392999865,470.5633747000247,470.5633747000247,471.1634635999799,,,,,v,1,0.5871290001086891,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,85,85,20,x,1,0.7655887000728399,None,,,,,20,85,85,0,471.18183350004256,,471.16396609996445,471.18183350004256,472.1660225999076,472.1660225999076,472.1660225999076,472.1660225999076,472.1796982998494,473.1631477999035,473.1631477999035,473.9313207999803,,,,,x,1,0.7655887000728399,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,86,86,21,x,1,1.4443118998315185,None,,,,,21,86,86,0,473.9490620000288,,473.93193600000814,473.9490620000288,474.9322309999261,474.9322309999261,474.9322309999261,474.9322309999261,474.94678659993224,475.94612529990263,475.94612529990263,477.39791519986466,,,,,x,1,1.4443118998315185,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,87,87,22,c,1,0.7360029998235404,None,,,,,22,87,87,2,477.4164731998462,,477.39849399984814,477.4164731998462,478.3987026999239,478.3987026999239,478.3987026999239,478.3987026999239,478.429262700025,479.4126921999268,479.4126921999268,480.16290479991585,,,,,c,1,0.7360029998235404,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,88,88,21,v,1,0.7168362000957131,None,,,,,21,88,88,1,480.1817568000406,,480.1632626999635,480.1817568000406,481.1650711998809,481.1650711998809,481.1650711998809,481.1650711998809,481.17951579997316,482.16273640003055,482.16273640003055,482.8803103000391,,,,,v,1,0.7168362000957131,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,89,89,22,v,1,1.5968257000204176,None,,,,,22,89,89,1,482.8987202998251,,482.8807612999808,482.8987202998251,483.8821665998548,483.8821665998548,483.8821665998548,483.8821665998548,483.8963591000065,484.87960279989056,484.87960279989056,486.47960079996847,,,,,v,1,1.5968257000204176,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
