pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,90,90,23,x,1,0.6057299999520183,None,,,,,23,90,90,0,474.2811026000418,,474.2635095999576,474.2811026000418,475.26415920001455,475.26415920001455,475.26415920001455,475.26415920001455,475.27836850006133,476.27870690007694,476.27870690007694,476.8962034001015,,,,,x,1,0.6057299999520183,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,91,91,22,c,1,0.3868291999679059,None,,,,,22,91,91,2,476.9141210000962,,476.89692560001276,476.9141210000962,477.89821720006876,477.89821720006876,477.89821720006876,477.89821720006876,477.91186290001497,478.9123052000068,478.9123052000068,479.31197719997726,,,,,c,1,0.3868291999679059,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,92,92,24,x,1,0.4559782000724226,None,,,,,24,92,92,0,479.3306921001058,,479.3124081999995,479.3306921001058,480.31433010008186,480.31433010008186,480.31433010008186,480.31433010008186,480.3283033000771,481.3120486999396,481.3120486999396,481.77935940003954,,,,,x,1,0.4559782000724226,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,93,93,21,z,1,0.46530750021338463,None,,,,,21,93,93,3,481.7974103000015,,481.7798500000499,481.7974103000015,482.781154199969,482.781154199969,482.781154199969,482.781154199969,482.7953266999684,483.77877929992974,483.77877929992974,484.2461372001562,,,,,z,1,0.46530750021338463,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,94,94,22,z,1,0.4458562999498099,None,,,,,22,94,94,3,484.26396050001495,,484.24666379997507,484.26396050001495,485.24706119997427,485.24706119997427,485.24706119997427,485.24706119997427,485.26188879995607,486.2453739999328,486.2453739999328,486.6964775000233,,,,,z,1,0.4458562999498099,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,95,95,23,z,1,0.4746455999556929,None,,,,,23,95,95,3,486.7143649000209,,486.69703290006146,486.7143649000209,487.697665899992,487.697665899992,487.697665899992,487.697665899992,487.71194380009547,488.7119303001091,488.7119303001091,489.19600909994915,,,,,z,1,0.4746455999556929,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,96,96,24,z,1,0.4107670998200774,None,,,,,24,96,96,3,489.2141869000625,,489.1966067000758,489.2141869000625,490.1972374001052,490.1972374001052,490.1972374001052,490.1972374001052,490.211453899974,491.1953772001434,491.1953772001434,491.61288630007766,,,,,z,1,0.4107670998200774,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,97,97,23,c,1,0.5197843001224101,None,,,,,23,97,97,2,491.6309279999696,,491.6135669001378,491.6309279999696,492.6144491999876,492.6144491999876,492.6144491999876,492.6144491999876,492.6286929999478,493.62865490000695,493.62865490000695,494.1618973999284,,,,,c,1,0.5197843001224101,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,98,98,24,v,1,0.39391430001705885,None,,,,,24,98,98,1,494.18090340006165,,494.16232190001756,494.18090340006165,495.1642794001382,495.1642794001382,495.1642794001382,495.1642794001382,495.1785244999919,496.1618093000725,496.1618093000725,496.56241010013036,,,,,v,1,0.39391430001705885,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,99,99,24,c,1,0.39010570012032986,None,,,,,24,99,99,2,496.58083859994076,,496.562879800098,496.58083859994076,497.56438220012933,497.56438220012933,497.56438220012933,497.56438220012933,497.5785044999793,498.5617079001386,498.5617079001386,498.96300039999187,,,,,c,1,0.39010570012032986,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
